
 Dense Matrix/Dense Matrix Addition:
   Blaze [MFlop/s]:
     1           63.5475
     2           216.565
     3           423.634
     4           697.441
     5           625.229
     6           1073.99
     7           1302.27
     8           1552.78
     9           1428.04
     10          1279.01
     11          1393.24
     12          1561.53
     13          1882.9
     14          2044.05
     16          2159.95
     18          1926.11
     20          2165.64
     23          2181.45
     26          2190.26
     30          2427.04
     34          2383.16
     39          1497.59
     45          1519.55
     52          1573.45
     60          1470.07
     69          1523.81
     79          1637.49
     90          1491.34
     103         1415.21
     118         1297.9
     135         1185.78
     155         1064.21
     176         1057.87
     200         1608.76
     230         1805.89
     264         2187.47
     300         2258.46
     345         2224.43
     396         2153.41
     455         2187.02
     523         2203.24
     600         2584.76
     690         2473.07
     793         2292.08
     912         2311.6
     1048        1947.03
     1200        1417.99
     1380        1734.45
     1587        1339.14
     1825        1064.44
     2100        1012.64
     2415        918.317
     2777        924.02
     3193        980.509
     3672        1121.86
     4222        1008.44
     4855        1139.18
     5583        1114.13
     6420        1152.19
     7000        1167.89
   N=1, steps=127061135
     Blaze       = 1        (1.99947)
   N=2, steps=106201663
     Blaze       = 1        (1.96156)
   N=3, steps=93970270
     Blaze       = 1        (1.99638)
   N=4, steps=75582175
     Blaze       = 1        (1.73393)
   N=5, steps=66134297
     Blaze       = 1        (2.6444)
   N=6, steps=59027298
     Blaze       = 1        (1.97858)
   N=7, steps=53612116
     Blaze       = 1        (2.01725)
   N=8, steps=48059844
     Blaze       = 1        (1.98085)
   N=9, steps=35239451
     Blaze       = 1        (1.99882)
   N=10, steps=32506938
     Blaze       = 1        (2.54158)
   N=11, steps=29949473
     Blaze       = 1        (2.60104)
   N=12, steps=27824114
     Blaze       = 1        (2.56586)
   N=13, steps=18439576
     Blaze       = 1        (1.65505)
   N=14, steps=20869983
     Blaze       = 1        (2.00119)
   N=16, steps=18497976
     Blaze       = 1        (2.1924)
   N=18, steps=13298067
     Blaze       = 1        (2.23693)
   N=20, steps=12162049
     Blaze       = 1        (2.24636)
   N=23, steps=8407136
     Blaze       = 1        (2.03872)
   N=26, steps=6394107
     Blaze       = 1        (1.97347)
   N=30, steps=5217861
     Blaze       = 1        (1.9349)
   N=34, steps=4023329
     Blaze       = 1        (1.9516)
   N=39, steps=2000526
     Blaze       = 1        (2.0318)
   N=45, steps=1496849
     Blaze       = 1        (1.99475)
   N=52, steps=1176076
     Blaze       = 1        (2.0211)
   N=60, steps=831213
     Blaze       = 1        (2.03552)
   N=69, steps=645799
     Blaze       = 1        (2.01774)
   N=79, steps=517341
     Blaze       = 1        (1.97175)
   N=90, steps=379273
     Blaze       = 1        (2.05997)
   N=103, steps=283268
     Blaze       = 1        (2.1235)
   N=118, steps=186017
     Blaze       = 1        (1.9956)
   N=135, steps=125494
     Blaze       = 1        (1.92879)
   N=155, steps=89886
     Blaze       = 1        (2.02922)
   N=176, steps=69840
     Blaze       = 1        (2.04503)
   N=200, steps=82402
     Blaze       = 1        (2.04884)
   N=230, steps=75142
     Blaze       = 1        (2.20114)
   N=264, steps=61048
     Blaze       = 1        (1.94508)
   N=300, steps=51925
     Blaze       = 1        (2.06922)
   N=345, steps=35851
     Blaze       = 1        (1.91832)
   N=396, steps=28598
     Blaze       = 1        (2.08256)
   N=455, steps=22346
     Blaze       = 1        (2.11529)
   N=523, steps=17324
     Blaze       = 1        (2.15075)
   N=600, steps=15318
     Blaze       = 1        (2.13346)
   N=690, steps=10168
     Blaze       = 1        (1.95748)
   N=793, steps=8173
     Blaze       = 1        (2.24232)
   N=912, steps=6006
     Blaze       = 1        (2.16104)
   N=1048, steps=3003
     Blaze       = 1        (1.69397)
   N=1200, steps=1836
     Blaze       = 1        (1.8645)
   N=1380, steps=1960
     Blaze       = 1        (2.15205)
   N=1587, steps=1021
     Blaze       = 1        (1.92024)
   N=1825, steps=1
     Blaze       = 1        (0.00312901)
   N=2100, steps=1
     Blaze       = 1        (0.00435495)
   N=2415, steps=1
     Blaze       = 1        (0.00635099)
   N=2777, steps=1
     Blaze       = 1        (0.00834584)
   N=3193, steps=1
     Blaze       = 1        (0.0103979)
   N=3672, steps=1
     Blaze       = 1        (0.0120189)
   N=4222, steps=1
     Blaze       = 1        (0.0176761)
   N=4855, steps=1
     Blaze       = 1        (0.0206912)
   N=5583, steps=1
     Blaze       = 1        (0.027977)
   N=6420, steps=1
     Blaze       = 1        (0.0357721)
   N=7000, steps=1
     Blaze       = 1        (0.0419559)

 Dense Matrix/Dense Matrix Addition:
   Blaze [MFlop/s]:
     1           63.5177
     2           216.279
     3           423.811
     4           697.628
     5           838.381
     6           1074.2
     7           1307.51
     8           1549.5
     9           1432.19
     10          1616.93
     11          1800.27
     12          1984.23
     13          1893.45
     14          1697.74
     16          1798.6
     18          2262.72
     20          2149.12
     23          2187.5
     26          2128.5
     30          2369.99
     34          2406.33
     39          1472.77
     45          1494.8
     52          1581.66
     60          1478.17
     69          1533.79
     79          1636.91
     90          1559.5
     103         1528.6
     118         1390.58
     135         1139.55
     155         1080.48
     176         1069.71
